"dsID","region","indID","period","value","is_number","source"
"fts","KEN","FY200","2010","2e+05",1,NA
"fts","KEN","FY200","2011","0",1,NA
"fts","KEN","FY200","2012","0",1,NA
"fts","KEN","FY200","2013","0",1,NA
"fts","KEN","FY200","2014","0",1,NA
"fts","KEN","FY200","2015","0",1,NA
"fts","KEN","FY360","1999","0",1,NA
"fts","KEN","FY500","1999","0",1,NA
"fts","KEN","FY540","1999","0",1,NA
"fts","KEN","FY630","1999","0",1,NA
"fts","KEN","FY370","2000","0",1,NA
"fts","KEN","FY510","2000","0",1,NA
"fts","KEN","FY550","2000","0",1,NA
"fts","KEN","FY240","2001","0",1,NA
"fts","KEN","FY380","2001","0",1,NA
"fts","KEN","FY520","2001","0",1,NA
"fts","KEN","FY620","2001","0",1,NA
"fts","KEN","FY360","2002","0",1,NA
"fts","KEN","FY500","2002","0",1,NA
"fts","KEN","FY540","2002","0",1,NA
"fts","KEN","FY630","2002","43782464",1,NA
"fts","KEN","FY370","2003","0",1,NA
"fts","KEN","FY510","2003","0",1,NA
"fts","KEN","FY550","2003","0",1,NA
"fts","KEN","FY240","2004","0",1,NA
"fts","KEN","FY380","2004","0",1,NA
"fts","KEN","FY520","2004","0",1,NA
"fts","KEN","FY620","2004","0",1,NA
"fts","KEN","FY360","2005","0",1,NA
"fts","KEN","FY500","2005","0",1,NA
"fts","KEN","FY540","2005","0",1,NA
"fts","KEN","FY630","2005","18260560",1,NA
"fts","KEN","FY370","2006","0.0707510916773343",1,NA
"fts","KEN","FY510","2006","0",1,NA
"fts","KEN","FY550","2006","0",1,NA
"fts","KEN","FY240","2007","4189747",1,NA
"fts","KEN","FY380","2007","0",1,NA
"fts","KEN","FY520","2007","0",1,NA
"fts","KEN","FY620","2007","4189747",1,NA
"fts","KEN","FY360","2008","0.0609117277826572",1,NA
"fts","KEN","FY500","2008","0",1,NA
"fts","KEN","FY540","2008","0",1,NA
"fts","KEN","FY630","2008","279070999",1,NA
"fts","KEN","FY370","2009","0.0510561202162938",1,NA
"fts","KEN","FY510","2009","0.0020895650948621",1,NA
"fts","KEN","FY550","2009","0",1,NA
"fts","KEN","FY240","2010","20029976",1,NA
"fts","KEN","FY380","2010","1102862",1,NA
"fts","KEN","FY520","2010","0",1,NA
"fts","KEN","FY620","2010","21132838",1,NA
"fts","KEN","FY360","2011","0.0539768200283506",1,NA
"fts","KEN","FY500","2011","0.0356375689434368",1,NA
"fts","KEN","FY540","2011","0",1,NA
"fts","KEN","FY630","2011","645338213",1,NA
"fts","KEN","FY370","2012","0.0031540638833828",1,NA
"fts","KEN","FY510","2012","0.00309580253830804",1,NA
"fts","KEN","FY550","2012","0",1,NA
"fts","KEN","FY240","2013","3039186",1,NA
"fts","KEN","FY380","2013","2854865",1,NA
"fts","KEN","FY520","2013","0",1,NA
"fts","KEN","FY620","2013","5894051",1,NA
"fts","KEN","FY360","2014","0",1,NA
"fts","KEN","FY500","2014","0",1,NA
"fts","KEN","FY540","2014","0",1,NA
"fts","KEN","FY630","2014","86186409",1,NA
"fts","KEN","FY370","2015","0",1,NA
"fts","KEN","FY510","2015","0",1,NA
"fts","KEN","FY550","2015","0",1,NA
"fts","YEM","FY010","1999","0",1,NA
"fts","YEM","FA010","1999","0",1,NA
"fts","YEM","FY020","2000","0",1,NA
"fts","YEM","FA140","2000","0",1,NA
"fts","YEM","FY040","2001","0",1,NA
"fts","YEM","FY010","2002","0",1,NA
"fts","YEM","FA010","2002","0",1,NA
"fts","YEM","FY020","2003","0",1,NA
"fts","YEM","FA140","2003","0",1,NA
"fts","YEM","FY040","2004","0",1,NA
"fts","YEM","FY010","2005","0",1,NA
"fts","YEM","FA010","2005","0",1,NA
"fts","YEM","FY020","2006","0",1,NA
"fts","YEM","FA140","2006","0",1,NA
"fts","YEM","FY040","2007","0",1,NA
"fts","YEM","FY010","2008","11483150",1,NA
"fts","YEM","FA010","2008","0",1,NA
"fts","YEM","FY020","2009","22668500",1,NA
"fts","YEM","FA140","2009","0",1,NA
"fts","YEM","FY040","2010","121373286",1,NA
"fts","YEM","FY010","2011","224874248",1,NA
"fts","YEM","FA010","2011","292309700",1,NA
"fts","YEM","FY020","2012","585602868",1,NA
"fts","YEM","FA140","2012","338072529",1,NA
"fts","YEM","FY040","2013","387072076",1,NA
"fts","YEM","FY010","2014","591616992",1,NA
"fts","YEM","FA010","2014","0",1,NA
"fts","YEM","FY020","2015","0",1,NA
"fts","YEM","FA140","2015","0",1,NA
"fts","YEM","FY210","1999","0",1,NA
"fts","YEM","FY210","2000","0",1,NA
"fts","YEM","FY210","2001","0",1,NA
"fts","YEM","FY210","2002","0",1,NA
"fts","YEM","FY210","2003","0",1,NA
"fts","YEM","FY210","2004","0",1,NA
"fts","YEM","FY210","2005","0",1,NA
"fts","YEM","FY210","2006","0",1,NA
"fts","YEM","FY210","2007","0",1,NA
"fts","YEM","FY210","2008","5113261",1,NA
"fts","YEM","FY210","2009","19494421",1,NA
"fts","YEM","FY210","2010","112986667",1,NA
"fts","YEM","FY210","2011","182340000",1,NA
"fts","YEM","FY210","2012","265004317",1,NA
"fts","YEM","FY210","2013","312439711",1,NA
"fts","YEM","FY210","2014","107200152",1,NA
"fts","YEM","FY210","2015","0",1,NA
"fts","YEM","FY370","1999","0",1,NA
"fts","YEM","FY510","1999","0",1,NA
"fts","YEM","FY550","1999","0",1,NA
"fts","YEM","FY240","2000","0",1,NA
"fts","YEM","FY380","2000","0",1,NA
"fts","YEM","FY520","2000","0",1,NA
"fts","YEM","FY620","2000","0",1,NA
"fts","YEM","FY360","2001","0",1,NA
"fts","YEM","FY500","2001","0",1,NA
"fts","YEM","FY540","2001","0",1,NA
"fts","YEM","FY630","2001","1972800",1,NA
"fts","YEM","FY370","2002","0",1,NA
"fts","YEM","FY510","2002","0",1,NA
"fts","YEM","FY550","2002","0",1,NA
"fts","YEM","FY240","2003","0",1,NA
"fts","YEM","FY380","2003","0",1,NA
"fts","YEM","FY520","2003","0",1,NA
"fts","YEM","FY620","2003","0",1,NA
"fts","YEM","FY360","2004","0",1,NA
"fts","YEM","FY500","2004","0",1,NA
"fts","YEM","FY540","2004","0",1,NA
"fts","YEM","FY630","2004","3968279",1,NA
"fts","YEM","FY370","2005","0",1,NA
"fts","YEM","FY510","2005","0",1,NA
"fts","YEM","FY550","2005","0",1,NA
"fts","YEM","FY240","2006","0",1,NA
"fts","YEM","FY380","2006","0",1,NA
"fts","YEM","FY520","2006","0",1,NA
"fts","YEM","FY620","2006","0",1,NA
"fts","YEM","FY360","2007","0.00967845218685389",1,NA
"fts","YEM","FY500","2007","0",1,NA
"fts","YEM","FY540","2007","0",1,NA
"fts","YEM","FY630","2007","9555125",1,NA
"fts","YEM","FY370","2008","0.0599356741731138",1,NA
"fts","YEM","FY510","2008","0",1,NA
"fts","YEM","FY550","2008","0",1,NA
"fts","YEM","FY240","2009","8433052",1,NA
"fts","YEM","FY380","2009","0",1,NA
"fts","YEM","FY520","2009","0",1,NA
"fts","YEM","FY620","2009","8433052",1,NA
"fts","YEM","FY360","2010","0.0333722082095656",1,NA
"fts","YEM","FY500","2010","0.00157442586244194",1,NA
"fts","YEM","FY540","2010","0",1,NA
"fts","YEM","FY630","2010","141211835",1,NA
"fts","YEM","FY370","2011","0.0502875527550735",1,NA
"fts","YEM","FY510","2011","0.012666085520265",1,NA
"fts","YEM","FY550","2011","0",1,NA
"fts","YEM","FY240","2012","23460436",1,NA
"fts","YEM","FY380","2012","8470252",1,NA
"fts","YEM","FY520","2012","0",1,NA
"fts","YEM","FY620","2012","31930688",1,NA
"fts","YEM","FY360","2013","0.0382828032355887",1,NA
"fts","YEM","FY500","2013","0.105024830621898",1,NA
"fts","YEM","FY540","2013","0",1,NA
"fts","YEM","FY630","2013","440247816",1,NA
"fts","YEM","FY370","2014","0.0748126249054253",1,NA
"fts","YEM","FY510","2014","0.0221126770692598",1,NA
"fts","YEM","FY550","2014","0",1,NA
"fts","YEM","FY240","2015","0",1,NA
"fts","YEM","FY380","2015","0",1,NA
"fts","YEM","FY520","2015","0",1,NA
"fts","YEM","FY620","2015","0",1,NA
"reliefweb","COL","RW002","2002","1",1,"ReliefWeb"
"reliefweb","COL","RW002","2005","5",1,"ReliefWeb"
"reliefweb","COL","RW002","2008","8",1,"ReliefWeb"
"reliefweb","COL","RW002","2011","3",1,"ReliefWeb"
"reliefweb","KEN","RW002","2000","0",1,"ReliefWeb"
"reliefweb","KEN","RW002","2003","0",1,"ReliefWeb"
"reliefweb","KEN","RW002","2006","1",1,"ReliefWeb"
"reliefweb","KEN","RW002","2009","2",1,"ReliefWeb"
"reliefweb","KEN","RW002","2012","1",1,"ReliefWeb"
"reliefweb","YEM","RW002","2000","0",1,"ReliefWeb"
"reliefweb","YEM","RW002","2003","0",1,"ReliefWeb"
"reliefweb","YEM","RW002","2006","1",1,"ReliefWeb"
"reliefweb","YEM","RW002","2009","0",1,"ReliefWeb"
"reliefweb","YEM","RW002","2012","1",1,"ReliefWeb"
"reliefweb","COL","RW001","2000","13",1,"ReliefWeb"
"reliefweb","COL","RW001","2003","29",1,"ReliefWeb"
"reliefweb","COL","RW001","2006","182",1,"ReliefWeb"
"reliefweb","COL","RW001","2009","16",1,"ReliefWeb"
"reliefweb","COL","RW001","2012","830",1,"ReliefWeb"
"reliefweb","KEN","RW001","2001","62",1,"ReliefWeb"
"reliefweb","KEN","RW001","2004","30",1,"ReliefWeb"
"reliefweb","KEN","RW001","2007","36",1,"ReliefWeb"
"reliefweb","KEN","RW001","2010","3",1,"ReliefWeb"
"reliefweb","KEN","RW001","2013","803",1,"ReliefWeb"
"reliefweb","YEM","RW001","2001","0",1,"ReliefWeb"
"reliefweb","YEM","RW001","2004","0",1,"ReliefWeb"
"reliefweb","YEM","RW001","2007","0",1,"ReliefWeb"
"reliefweb","YEM","RW001","2010","2",1,"ReliefWeb"
"reliefweb","YEM","RW001","2013","629",1,"ReliefWeb"
"reliefweb","COL","RW001","2014","269",1,"ReliefWeb"
"reliefweb","KEN","RW001","2014","323",1,"ReliefWeb"
"m49","YEM","CG060","2013-11-06","887",0,"http://unstats.un.org/unsd/methods/m49/m49alpha.htm"
"acled","KEN","PVX040","1999","324",0,"http://www.acleddata.com/data/types-and-groups/"
"acled","KEN","PVX040","2005","223",0,"http://www.acleddata.com/data/types-and-groups/"
"acled","KEN","PVX040","2006","148",0,"http://www.acleddata.com/data/types-and-groups/"
"acled","KEN","PVX040","2012","591",0,"http://www.acleddata.com/data/types-and-groups/"
"acled","KEN","PVX040","2013","981",0,"http://www.acleddata.com/data/types-and-groups/"
"echo","YEM","PVX010","2012","3.0",1,"http://ec.europa.eu/echo/files/policies/strategy/gna_2012_2013.xls"
"echo","COL","PVX010","2012","2.0",1,"http://ec.europa.eu/echo/files/policies/strategy/gna_2012_2013.xls"
"echo","KEN","PVX010","2012","2.0",1,"http://ec.europa.eu/echo/files/policies/strategy/gna_2012_2013.xls"
"emdat","COL","PVX090","1906/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX100","1906/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH080","1926/P1Y","100.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX080","1926/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1935/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1935/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1935/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1949/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1949/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1949/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1950/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1950/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1950/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX090","1954/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX100","1954/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH080","1956/P1Y","2700.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX080","1956/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1958/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1958/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1958/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1959/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1959/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1959/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1962/P1Y","2.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1962/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1962/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH070","1964/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH090","1964/P1Y","15000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH100","1964/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1965/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1965/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1965/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH070","1965/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH090","1965/P1Y","260000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH100","1965/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH080","1966/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX080","1966/P1Y","3000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1967/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1967/P1Y","40000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1967/P1Y","600.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH080","1968/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX080","1968/P1Y","63.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH070","1968/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH090","1968/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH100","1968/P1Y","50.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX090","1969/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX100","1969/P1Y","70000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX090","1970/P1Y","6.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX100","1970/P1Y","5112006.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1971/P1Y","3.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1971/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1971/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH070","1971/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH090","1971/P1Y","150000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH100","1971/P1Y","1500.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX090","1972/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX100","1972/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX090","1973/P1Y","172.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX100","1973/P1Y","5172.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1974/P1Y","2.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1974/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1974/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH080","1974/P1Y","59.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX080","1974/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH070","1975/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH090","1975/P1Y","16000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH100","1975/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1976/P1Y","4.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1976/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1976/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX090","1977/P1Y","22.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX100","1977/P1Y","122.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX090","1977/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX100","1977/P1Y","20000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH080","1979/P1Y","701.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX080","1979/P1Y","2000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH080","1979/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX080","1979/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH080","1980/P1Y","205.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX080","1980/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX090","1981/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX100","1981/P1Y","14000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1982/P1Y","3.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1982/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1982/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH080","1982/P1Y","77.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX080","1982/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1983/P1Y","4.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1983/P1Y","35000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1983/P1Y","410900.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX090","1983/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX100","1983/P1Y","600000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1984/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1984/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1984/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX090","1985/P1Y","5000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX100","1985/P1Y","12700.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH080","1986/P1Y","322.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX080","1986/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH080","1987/P1Y","674.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX080","1987/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH070","1987/P1Y","1.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH090","1987/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH100","1987/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH070","1988/P1Y","5.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH090","1988/P1Y","231900.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH100","1988/P1Y","50000.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX090","1988/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX100","1988/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","CH080","1989/P1Y","200.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","COL","PVX080","1989/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","CH080","1989/P1Y","98.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
"emdat","KEN","PVX080","1989/P1Y","0.0",1,"http://cred01.epid.ucl.ac.be:5317/?after=&before=&agg1=iso&agg2=year&dl=true"
